lon,lat,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,soc,ph_x10,sand_pct,clay_pct,bd,land_cover
-96.38810709191951,40.50840484326467,-0.05536332179930796,-0.17937716262975778,0.13016532103037293,-0.12456747404844293,0.14173010380622836,-0.003936947327950788,-0.11374086889657825,0.08882737408688965,-0.03543252595155709,-0.2288965782391388,-0.003014225297962322,-0.12456747404844293,-0.044844290657439445,-0.04822760476739715,-0.13588619761630144,0.11909265667051133,-0.186082276047674,0.19986159169550174,-0.17279507881584008,0.16633602460592078,-0.186082276047674,-0.1085121107266436,0.16633602460592078,0.11374086889657825,0.041584006151480196,0.22145328719723184,-0.08882737408688965,-0.17279507881584008,0.17937716262975778,-0.16000000000000003,-0.17937716262975778,-0.12456747404844293,-0.008858131487889272,0.024605920799692427,-0.08421376393694734,0.029773164167627833,-0.06698961937716265,-0.029773164167627833,0.15378700499807765,-0.07535563244905807,-0.044844290657439445,-0.07535563244905807,0.07535563244905807,-0.11374086889657825,-0.05536332179930796,0.10340638216070744,0.22145328719723184,-0.04822760476739715,0.044844290657439445,-0.2288965782391388,0.16000000000000003,0.10340638216070744,-0.07972318339100345,0.2288965782391388,0.09356401384083046,0.07111111111111111,-0.12456747404844293,0.1085121107266436,0.05536332179930796,0.12456747404844293,-0.14173010380622836,-0.05536332179930796,-0.07111111111111111,-0.00024605920799692423,3,63,14,31,153,12
-111.28666607904178,41.330363328234036,0.05536332179930796,-0.11374086889657825,-0.1929104190695886,0.008858131487889272,0.16000000000000003,-0.10340638216070744,0.05173394848135333,0.01574778931180315,-0.07535563244905807,0.0271280276816609,-0.06698961937716265,-0.01384083044982699,-0.13016532103037293,-0.1085121107266436,-0.14769703960015382,0.3188927335640138,-0.03844675124951941,-0.07535563244905807,-0.01574778931180315,-0.07111111111111111,0.07535563244905807,0.03543252595155709,0.041584006151480196,-0.13016532103037293,-0.07535563244905807,-0.000984236831987697,0.0005536332179930795,0.12456747404844293,0.1085121107266436,0.017777777777777778,-0.03844675124951941,0.14173010380622836,0.15378700499807765,-0.0271280276816609,0.186082276047674,0.006151480199923107,0.1085121107266436,0.05173394848135333,-0.3188927335640138,0.03844675124951941,0.007443291041906958,0.16000000000000003,0.0271280276816609,-0.09356401384083046,0.01574778931180315,0.17279507881584008,0.14173010380622836,-0.2599000384467512,-0.0629911572472126,-0.2364628988850442,0.15378700499807765,-0.16633602460592078,-0.11374086889657825,0.186082276047674,0.14769703960015382,0.16633602460592078,-0.10340638216070744,-0.2599000384467512,-0.06698961937716265,-0.006151480199923107,0.07111111111111111,0.09356401384083046,0.09356401384083046,0.09356401384083046,8,67,37,23,130,10
-82.47320334090813,34.03155164476292,-0.14769703960015382,-0.03543252595155709,-0.07111111111111111,0.186082276047674,-0.019930795847750864,-0.0629911572472126,-0.01384083044982699,0.041584006151480196,0.08882737408688965,-0.11909265667051133,0.07535563244905807,-0.10340638216070744,-0.2679584775086506,-0.017777777777777778,-0.07111111111111111,0.10340638216070744,-0.08421376393694734,-0.007443291041906958,-0.186082276047674,-0.03254133025759323,-0.0629911572472126,0.024605920799692427,-0.10340638216070744,0.07111111111111111,0.03254133025759323,0.21413302575932336,-0.186082276047674,-0.11909265667051133,-0.003936947327950788,0.16000000000000003,-0.05911572472126105,0.029773164167627833,-0.03254133025759323,-0.03844675124951941,-0.12456747404844293,-0.13016532103037293,-0.24415224913494812,-0.16000000000000003,0.022206843521722412,-0.08421376393694734,-0.08882737408688965,0.03543252595155709,0.2761399461745483,0.05173394848135333,0.08421376393694734,0.186082276047674,0.03543252595155709,-0.07972318339100345,0.3014225297962323,-0.1929104190695886,-0.2069357939254133,0.04822760476739715,-0.03254133025759323,0.22145328719723184,0.186082276047674,0.11909265667051133,-0.006151480199923107,0.12456747404844293,0.1085121107266436,-0.10340638216070744,-0.006151480199923107,-0.17937716262975778,0.0629911572472126,0.002214532871972318,5,54,44,16,151,8
-100.9201077003025,37.856128966901785,0.17279507881584008,-0.16000000000000003,0.08421376393694734,-0.05173394848135333,0.07535563244905807,-0.08882737408688965,0.07535563244905807,0.11909265667051133,-0.2519646289888504,-0.19986159169550174,-0.01384083044982699,-0.09842368319876971,-0.07111111111111111,-0.08421376393694734,0.008858131487889272,-0.07972318339100345,-0.36472126105344094,-0.024605920799692427,0.05911572472126105,-0.1085121107266436,-0.14769703960015382,-0.1929104190695886,0.029773164167627833,-0.04822760476739715,0.09356401384083046,-0.07111111111111111,0.06698961937716265,-0.16633602460592078,0.11374086889657825,-0.0629911572472126,-0.17279507881584008,0.006151480199923107,0.024605920799692427,-0.07111111111111111,-0.03543252595155709,0.17279507881584008,0.08421376393694734,-0.044844290657439445,-0.10340638216070744,0.002214532871972318,0.08421376393694734,-0.024605920799692427,-0.03844675124951941,-0.2519646289888504,0.09842368319876971,0.05911572472126105,0.186082276047674,0.07535563244905807,0.04822760476739715,-0.13016532103037293,0.0271280276816609,0.04822760476739715,-0.08882737408688965,-0.012056901191849288,-0.10340638216070744,0.2288965782391388,-0.09356401384083046,-0.12456747404844293,-0.16633602460592078,0.2364628988850442,0.01574778931180315,-0.0271280276816609,0.07111111111111111,0.2599000384467512,2,71,52,19,158,12
-90.46596358136156,34.32574990031207,-0.11909265667051133,-0.0629911572472126,-0.000984236831987697,-0.0015378700499807767,-0.11374086889657825,-0.012056901191849288,0.11909265667051133,-0.05536332179930796,-0.14173010380622836,-0.21413302575932336,0.07111111111111111,-0.0629911572472126,-0.17937716262975778,-0.007443291041906958,-0.08421376393694734,-0.017777777777777778,-0.2679584775086506,0.004982698961937716,-0.13588619761630144,-0.029773164167627833,-0.07111111111111111,0.17937716262975778,-0.029773164167627833,-0.13016532103037293,-0.05911572472126105,0.16000000000000003,0.07111111111111111,0.03254133025759323,-0.16000000000000003,-0.05911572472126105,0.007443291041906958,-0.13588619761630144,0.13016532103037293,0.03254133025759323,-0.14769703960015382,-0.3278123798539023,0.019930795847750864,-0.13016532103037293,0.044844290657439445,0.04822760476739715,-0.0629911572472126,0.0629911572472126,0.22145328719723184,-0.0629911572472126,0.022206843521722412,0.2288965782391388,0.03254133025759323,-0.16000000000000003,0.33685505574778934,-0.003936947327950788,-0.09842368319876971,0.0629911572472126,-0.07111111111111111,0.008858131487889272,0.13016532103037293,0.186082276047674,-0.05536332179930796,0.1085121107266436,0.13016532103037293,-0.2364628988850442,0.003936947327950788,-0.05911572472126105,0.1085121107266436,0.12456747404844293,2,58,28,15,149,12
-99.71187364316174,35.030927398345895,0.08421376393694734,-0.08421376393694734,0.04822760476739715,-0.09356401384083046,0.08882737408688965,0.1085121107266436,0.186082276047674,-0.04822760476739715,-0.03844675124951941,-0.19986159169550174,-0.24415224913494812,-0.09842368319876971,-0.13588619761630144,-0.186082276047674,-0.08421376393694734,-0.09356401384083046,-0.17937716262975778,-0.029773164167627833,-0.03254133025759323,-0.21413302575932336,-0.08421376393694734,0.03543252595155709,-0.029773164167627833,0.13016532103037293,0.08421376393694734,-0.08421376393694734,-0.006151480199923107,0.10340638216070744,0.1085121107266436,-0.019930795847750864,0.08882737408688965,-0.12456747404844293,0.3014225297962323,-0.22145328719723184,-0.044844290657439445,-0.044844290657439445,-0.08882737408688965,-0.17937716262975778,0.017777777777777778,0.13588619761630144,0.07111111111111111,-0.17279507881584008,0.07535563244905807,-0.16633602460592078,0.10340638216070744,-0.024605920799692427,0.044844290657439445,-0.0629911572472126,-0.03254133025759323,-0.15378700499807765,-0.04822760476739715,-0.08421376393694734,-0.12456747404844293,-0.19986159169550174,-0.019930795847750864,0.03254133025759323,-0.1085121107266436,-0.1085121107266436,-0.19986159169550174,0.1085121107266436,-0.03844675124951941,0.08421376393694734,0.17937716262975778,0.2679584775086506,2,75,34,27,157,10
-113.55715795965386,38.99249780131298,0.09842368319876971,-0.007443291041906958,0.041584006151480196,-0.08421376393694734,0.007443291041906958,0.07111111111111111,-0.004982698961937716,0.19986159169550174,-0.14173010380622836,0.019930795847750864,0.022206843521722412,-0.041584006151480196,0.03254133025759323,0.03543252595155709,0.041584006151480196,0.09356401384083046,0.029773164167627833,0.29287197231833906,0.2519646289888504,-0.24415224913494812,0.06698961937716265,-0.12456747404844293,0.07972318339100345,-0.11374086889657825,-0.03543252595155709,0.08421376393694734,-0.11374086889657825,0.14173010380622836,0.2069357939254133,0.1085121107266436,0.16633602460592078,0.16000000000000003,0.16633602460592078,0.3278123798539023,0.11374086889657825,-0.0015378700499807767,-0.0271280276816609,0.08882737408688965,-0.24415224913494812,0.14769703960015382,-0.041584006151480196,0.11374086889657825,0.05911572472126105,-0.03844675124951941,-0.07111111111111111,0.029773164167627833,-0.09842368319876971,0.06698961937716265,-0.024605920799692427,-0.2599000384467512,0.11909265667051133,-0.10340638216070744,0.08882737408688965,0.13016532103037293,0.21413302575932336,0.06698961937716265,-0.186082276047674,-0.08421376393694734,0.0629911572472126,-0.008858131487889272,-0.006151480199923107,0.04822760476739715,0.07972318339100345,0.07535563244905807,7,70,43,21,130,10
-105.65422924761238,44.317261647931446,0.03844675124951941,-0.05173394848135333,0.05173394848135333,-0.041584006151480196,0.17937716262975778,0.19986159169550174,-0.029773164167627833,-0.007443291041906958,0.03254133025759323,0.07972318339100345,-0.09842368319876971,-0.28444444444444444,0.017777777777777778,-0.1085121107266436,-0.2069357939254133,0.12456747404844293,-0.012056901191849288,0.17279507881584008,0.10340638216070744,-0.06698961937716265,-0.19986159169550174,-0.03844675124951941,-0.019930795847750864,0.14173010380622836,0.09842368319876971,0.06698961937716265,-0.002214532871972318,-0.16000000000000003,0.14769703960015382,0.1929104190695886,0.12456747404844293,0.05173394848135333,0.05911572472126105,-0.12456747404844293,-0.14173010380622836,0.04822760476739715,-0.09356401384083046,0.13588619761630144,0.0629911572472126,-0.012056901191849288,0.0271280276816609,-0.08421376393694734,0.04822760476739715,-0.2288965782391388,0.13016532103037293,0.019930795847750864,0.07111111111111111,-0.14173010380622836,-0.16633602460592078,-0.33685505574778934,0.12456747404844293,-0.15378700499807765,-0.05536332179930796,-0.03543252595155709,0.17279507881584008,0.07972318339100345,-0.2288965782391388,-0.13016532103037293,-0.16633602460592078,0.13016532103037293,0.06698961937716265,-0.041584006151480196,-0.029773164167627833,0.08421376393694734,3,70,38,26,148,10
-82.34519341292109,34.29880044178848,-0.11909265667051133,0.03543252595155709,-0.15378700499807765,0.13588619761630144,-0.041584006151480196,-0.1929104190695886,0.09842368319876971,0.14769703960015382,0.09356401384083046,-0.044844290657439445,0.05536332179930796,-0.09356401384083046,-0.16000000000000003,-0.08882737408688965,-0.09356401384083046,0.1085121107266436,-0.16633602460592078,-0.09842368319876971,-0.2364628988850442,-0.019930795847750864,-0.003014225297962322,0.11909265667051133,-0.1085121107266436,0.05911572472126105,0.09356401384083046,0.10340638216070744,-0.14173010380622836,-0.04822760476739715,-0.04822760476739715,0.14769703960015382,-0.08882737408688965,-0.01574778931180315,-0.003936947327950788,-0.1085121107266436,0.007443291041906958,-0.1929104190695886,-0.2364628988850442,-0.2069357939254133,0.05173394848135333,-0.2364628988850442,-0.05173394848135333,0.08421376393694734,0.2519646289888504,-0.09356401384083046,0.07972318339100345,0.09842368319876971,0.09842368319876971,-0.17279507881584008,0.28444444444444444,-0.05536332179930796,-0.19986159169550174,0.024605920799692427,-0.07111111111111111,0.15378700499807765,0.05911572472126105,0.2288965782391388,0.010396001537870049,0.06698961937716265,0.03543252595155709,-0.03543252595155709,-0.0271280276816609,-0.186082276047674,-0.05173394848135333,0.03254133025759323,4,55,43,16,144,8
-113.7031341933233,43.52000683327537,0.07972318339100345,-0.14769703960015382,-0.03844675124951941,-0.002214532871972318,0.03543252595155709,-0.07535563244905807,0.019930795847750864,0.22145328719723184,0.03543252595155709,0.019930795847750864,0.08882737408688965,-0.012056901191849288,-0.000984236831987697,-0.07111111111111111,-0.012056901191849288,0.1929104190695886,0.13016532103037293,0.06698961937716265,-0.01574778931180315,-0.11374086889657825,0.09842368319876971,-0.2364628988850442,0.1085121107266436,-0.11909265667051133,0.1085121107266436,0.04822760476739715,-0.1085121107266436,0.1085121107266436,0.15378700499807765,0.17937716262975778,0.03844675124951941,0.1085121107266436,0.2364628988850442,0.22145328719723184,0.044844290657439445,-0.05173394848135333,0.05536332179930796,0.16633602460592078,-0.22145328719723184,0.07972318339100345,-0.14769703960015382,0.0629911572472126,-0.008858131487889272,-0.0271280276816609,-0.09356401384083046,0.0629911572472126,-0.15378700499807765,-0.044844290657439445,0.03844675124951941,-0.11374086889657825,0.10340638216070744,-0.11374086889657825,-0.06698961937716265,0.21413302575932336,0.33685505574778934,0.14769703960015382,-0.10340638216070744,-0.1929104190695886,-0.03254133025759323,0.05536332179930796,0.05911572472126105,0.186082276047674,0.13588619761630144,0.16633602460592078,9,61,46,12,102,9
-101.8588471722074,34.78613648342332,0.041584006151480196,-0.17937716262975778,0.07111111111111111,0.041584006151480196,0.01574778931180315,0.044844290657439445,0.0629911572472126,0.044844290657439445,-0.07972318339100345,-0.1929104190695886,-0.1085121107266436,-0.16000000000000003,-0.15378700499807765,-0.19986159169550174,-0.041584006151480196,-0.16633602460592078,-0.34602076124567477,0.003936947327950788,0.041584006151480196,-0.14769703960015382,-0.17279507881584008,0.024605920799692427,-0.03844675124951941,-0.06698961937716265,-0.029773164167627833,-0.012056901191849288,0.07972318339100345,-0.21413302575932336,-0.05173394848135333,0.16000000000000003,0.08882737408688965,-0.08882737408688965,0.2288965782391388,-0.12456747404844293,-0.019930795847750864,0.024605920799692427,0.07111111111111111,-0.08882737408688965,0.012056901191849288,-0.05536332179930796,0.04822760476739715,-0.17279507881584008,0.04822760476739715,-0.16633602460592078,0.022206843521722412,0.13588619761630144,0.12456747404844293,-0.08882737408688965,0.017777777777777778,-0.28444444444444444,-0.0005536332179930795,0.10340638216070744,-0.10340638216070744,0.0015378700499807767,-0.017777777777777778,0.07535563244905807,-0.2288965782391388,-0.13016532103037293,-0.06698961937716265,0.07111111111111111,-0.04822760476739715,0.10340638216070744,0.19986159169550174,0.28444444444444444,2,75,33,31,157,10
-112.68803792226824,45.02468493417557,0.004982698961937716,-0.2288965782391388,0.05536332179930796,-0.019930795847750864,0.09842368319876971,-0.05536332179930796,0.11374086889657825,0.041584006151480196,-0.1085121107266436,0.03543252595155709,-0.11909265667051133,-0.24415224913494812,-0.004982698961937716,-0.03844675124951941,-0.17937716262975778,0.29287197231833906,0.05911572472126105,-0.08421376393694734,0.04822760476739715,-0.08421376393694734,0.044844290657439445,-0.09842368319876971,0.11374086889657825,-0.03543252595155709,0.08421376393694734,-0.10340638216070744,-0.1085121107266436,-0.0629911572472126,0.12456747404844293,0.09356401384083046,0.01384083044982699,0.06698961937716265,0.007443291041906958,-0.05911572472126105,-0.003936947327950788,0.03844675124951941,0.0629911572472126,0.186082276047674,-0.28444444444444444,-0.01384083044982699,0.04822760476739715,0.041584006151480196,-0.17937716262975778,-0.03543252595155709,0.010396001537870049,0.08421376393694734,0.044844290657439445,-0.2364628988850442,-0.11374086889657825,-0.2519646289888504,0.11374086889657825,-0.1085121107266436,-0.1085121107266436,0.14769703960015382,0.15378700499807765,0.12456747404844293,-0.2069357939254133,-0.2069357939254133,-0.16633602460592078,0.19986159169550174,0.04822760476739715,0.05536332179930796,0.07535563244905807,0.186082276047674,10,65,35,21,106,10
